"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"1020","efcbddec87e1092dae8105299cbe1727dacc6fa7",1,"root","no rank",NA,"","","","","","",""
"1021","1e73f26bc6ce3ab6bf281c5c0513502bbdb3c809",1,"root","no rank",NA,"","","","","","",""
"1022","c751f5d03e0fc1868e4446a9512d2df732762a99",1,"root","no rank",NA,"","","","","","",""
"1023","a15c125e140b0468dfd018b6ee2f131b1395c85a",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1024","540afd2bc8877e41fdfb7a1b058d41ceb08194a3",197562,"Pancrustacea","no rank",1,"Metazoa","Arthropoda","","","","",""
"1025","bbeeaf684572296f2b82031acb3d78add0a12711",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"1026","1a95898a9e20d8ecd42b726c6f5924c545297c23",1,"root","no rank",NA,"","","","","","",""
"1027","55fab83b3de10917e8922389db86442faa081d55",6073,"Cnidaria","phylum",1,"Metazoa","Cnidaria","","","","",""
"1028","c3e5625a8ba6664c7ff8aa4a4706b83a33c8d696",6833,"Calanoida","order",0.9983,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1029","dd797b0a2e7620f45baab073bf763c66e1be244f",1,"root","no rank",NA,"","","","","","",""
"1030","4e97a989ec84de6ce9d722e5b48f3f2581e18eac",141402,"Evadne","genus",NA,"Metazoa","Arthropoda","Branchiopoda","Diplostraca","Podonidae","Evadne",""
"1031","7e164887625357c63a79eb45fffb25b25f63f622",1,"root","no rank",NA,"","","","","","",""
"1032","1d8bb2bbf2e83a5d351c82557881083355e71bfb",1489904,"Carangaria","no rank",1,"Metazoa","Chordata","Actinopteri","","","",""
"1033","c6f609da2b998039104a7c62efb904adb00e26f1",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1034","afbec1e97fe6fb2bbc041f98e41e6d6aa5442fd7",1,"root","no rank",NA,"","","","","","",""
"1035","ff3e494100dbba629b257c63e1d7c37dba73bf6f",136190,"Oithona","genus",1,"Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona",""
"1036","e381df08523089f9a6fb02885725fed8bdd8f406",32525,"Theria","no rank",0.9996,"Metazoa","Chordata","Mammalia","","","",""
"1037","a1292b23d440c094484da2a3dcff2f8bc2bea724",1,"root","no rank",NA,"","","","","","",""
"1038","f8f247ee6064453c69e50d8e6e5ef4545b6bab5f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1039","439d0a6a6ea88099fdbc1d8ed7196cd41318ee4c",1,"root","no rank",NA,"","","","","","",""
"1040","da42465dfadf71a129d32d9934ffa6a72c2181a0",1,"root","no rank",NA,"","","","","","",""
"1041","27fb1599894564ad7a76e5be74016f5dcca840e4",1,"root","no rank",NA,"","","","","","",""
"1042","d035184d8f153d33e81078e61105d9df83c5faa9",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1043","014ac72ccd14377ad53ca13c3af3896fea5fe2a3",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1044","e99b91ae50abbe7347e7ddeb747d145e41d5f281",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1045","be1748a431907b3c26b8149fc4664290f3f0ca6b",6817,"Euphausiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"1046","021880d7b0a318d4b68a544f976c7969c44474d0",6833,"Calanoida","order",0.9919,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1047","e3ffd7e9b0ffb30cd10eeb209991279f71ac7d23",1,"root","no rank",NA,"","","","","","",""
"1048","db537103675b519632dd6275ca9c30b06cd5a878",1,"root","no rank",NA,"","","","","","",""
"1049","ebfdb178bbc43e54a4e56fbbeeee19568d307601",6833,"Calanoida","order",0.9473,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1050","72b9eaadad728311810ffabc8ac43271650a1497",6833,"Calanoida","order",0.9988,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1051","ec26b52deae2600ba36080ef31a01429ab4cdabf",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1052","314018ae534129583be5ec1c59b208bea2057455",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1053","e3fbc4562dac7c4d4c36d292f8b5c7925139f60a",1,"root","no rank",NA,"","","","","","",""
"1054","25d9517cdfea082a42b4be5b5a5435469362f027",116571,"Podoplea","superorder",0.9999,"Metazoa","Arthropoda","Hexanauplia","","","",""
"1055","369cd9444f7cc3cb4ebf8c25de743e659f42c4d2",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1056","7e5354338bb64ce2da45bb13ded885e3865370a7",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"1057","82b55bb62b381770a2ac79a548f227e300f104c7",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1058","8aa6f04e583d266f15eae4d3beabfda554013ebd",6074,"Hydrozoa","class",0.9905,"Metazoa","Cnidaria","Hydrozoa","","","",""
"1059","2974a404ab1a2005d90ce9e30d4b68b9f680e6ad",178838,"Halocyprididae","family",0.9662,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"1060","c2bda181f228fcd425e703d2cb6380f9325d6a17",1,"root","no rank",1,"","","","","","",""
"1061","e4492e082efe88b45bc974c3c2bcf984ff789b1f",1,"root","no rank",NA,"","","","","","",""
"1062","0378faf1fb12386555c8e1765111ab2e896e6e38",1,"root","no rank",NA,"","","","","","",""
"1063","ff8e6e7aab40fa85f9a66b3a8272f7bb3ab0a026",1,"root","no rank",NA,"","","","","","",""
"1064","7aa03cd700c76723e309e8037c88d712f5d79a6b",1,"root","no rank",NA,"","","","","","",""
"1065","a3bce58d3542118398e85a3a7381944b3e314948",2864,"Dinophyceae","class",0.9996,"","","Dinophyceae","","","",""
"1066","3ef92249378f896df02c79c7704561fcfc0b2757",133711,"Ophiurina","suborder",1,"Metazoa","Echinodermata","Ophiuroidea","Ophiurida","","",""
"1067","477af90a53bb0e8101f6e586b3db841f691179a8",114066,"Metridia","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Metridinidae","Metridia",""
"1068","0e2d0f774c78ab676b893a8c1c812d733a7d1094",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1069","eae9293bb790f66d76bfeb1f373b637c3bd041f9",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1070","cb49ac663507eabb0044431bac94836a7017b279",1,"root","no rank",NA,"","","","","","",""
"1071","29602a56600b843411e0d6421f1a7468f8148566",1,"root","no rank",NA,"","","","","","",""
"1072","938386c9336a23baa68e8f362802348109571e2a",1,"root","no rank",NA,"","","","","","",""
"1073","53d0cca6fbf484d0bcad2ebb348a26a1ac087705",1,"root","no rank",NA,"","","","","","",""
"1074","44c04f46f5e0e0daa7a6ff6de011daaf68eacc82",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1075","77f8e1321934c3942fc20c38a3a08a08c2d244a1",1,"root","no rank",NA,"","","","","","",""
"1076","2068a7e5e517e8ea437c30321b4d4f51986036b0",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1077","209fdd857a2f50a4b6d0f89c8e95bdc5277f0aae",131567,"cellular organisms","no rank",1,"","","","","","",""
"1078","8ba68867ec74fdecfa054fd555eb9dbd040f418c",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1079","93be10da5629aa45ea305f08d859864729844e22",6072,"Eumetazoa","no rank",1,"Metazoa","","","","","",""
"1080","e1626c59cc526ee83f85ae8e5693d90973cbc85b",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"1081","4aca4f6b1c08257474f88eafcd595c7bf152c838",131567,"cellular organisms","no rank",1,"","","","","","",""
"1082","8c59aa192aae31ad60d92d45b83534b92e10f84d",6833,"Calanoida","order",0.9976,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1083","8ce41d668308af9226f3ef6ebe166e1066b2fe03",131567,"cellular organisms","no rank",0.9998,"","","","","","",""
"1084","57925fc8224c70fa38dc6a5679a3b328c2c2e271",36136,"Pollicipes","genus",NA,"Metazoa","Arthropoda","Hexanauplia","Pedunculata","Pollicipedidae","Pollicipes",""
"1085","86d1476c1255cc183a18b249bd819dd7e49efd00",6219,"Heteronemertea","order",1,"Metazoa","Nemertea","Pilidiophora","Heteronemertea","","",""
"1086","24ebf28daec01f825e86b876ab6b8956bdd4ec4f",1,"root","no rank",NA,"","","","","","",""
"1087","a35800cd1aa2f61cd51743a0fc213b9d4b3a8baa",131567,"cellular organisms","no rank",1,"","","","","","",""
"1088","756168f66c47c2c7e2ea0750aaf268f96b201b9a",6833,"Calanoida","order",0.8093,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1089","c482b4495ba08114224db1d2f40754240f64be6e",8062,"Merluccius","genus",1,"Metazoa","Chordata","Actinopteri","Gadiformes","Merlucciidae","Merluccius",""
"1090","620489d362a6d98e1af06aff64c92bed760c7539",13675,"Scomber","genus",NA,"Metazoa","Chordata","Actinopteri","Scombriformes","Scombridae","Scomber",""
"1091","1ae5e74de83c7b15d39db65e96207af1d3123995",1,"root","no rank",NA,"","","","","","",""
"1092","12ce206c9c6ac5fc5c9da36ca840671f5ff04790",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1093","014a81a1bbd9f24f333dbc9fb3fad48cf39bc59e",1,"root","no rank",NA,"","","","","","",""
"1094","f1d692027a7d5b270ad08b629ceee4e978de8673",1,"root","no rank",NA,"","","","","","",""
"1095","11051f8992a16146586d66bf3ae9d102efe9514c",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1096","3b4efa66d6a4afb076ea879f0f9925f88672e7d2",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1097","59f3dc1659236f043ab1bbcf9f8b4167fd3b13cc",9317,"Macropus giganteus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus giganteus"
"1098","4c9ce36a7d56ea3a0f7d94ba97274970a4eb229c",1,"root","no rank",NA,"","","","","","",""
"1099","8df2de0f88d3584fa668e98e0bdf8f1e1f9cb0ab",1,"root","no rank",1,"","","","","","",""
"1100","57b2a5af7bed16f947d0a681c6203a38f8a9cd73",1,"root","no rank",NA,"","","","","","",""
"1101","3deca82b7295c126a1f715be361c27f1ff7d4169",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1102","c3bf59eadad358673f28d882b5a2b9a88e02ec64",1,"root","no rank",NA,"","","","","","",""
"1103","4feeb2a43f28057cd0716b447f2722f281e03958",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1104","666cee1d4c4f9f01cbad70197669df48de67756f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1105","a26ea1c1fa2ecaad20d69b0f74c3ad7b9875dcb5",117571,"Euteleostomi","no rank",1,"Metazoa","Chordata","","","","",""
"1106","4c77a85f19f70f4a44bcd85b4459c80af8e51747",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"1107","412df57272d3e136420a9bc0a29e995e12cd25ae",1,"root","no rank",NA,"","","","","","",""
"1108","c376d4873a5ef759aaabc7b3d9852434118b1258",8259,"Platichthys","genus",NA,"Metazoa","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys",""
"1109","22c5dc806a910ba99198314d33cb4c167d350f5a",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1110","f32ab735911213cffff5d57f9b9aaf756d2d15ab",1,"root","no rank",NA,"","","","","","",""
"1111","bf177e3abce0062bd5976cb38468e3174f61b8bd",6833,"Calanoida","order",0.9972,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1112","92c8819328b1f4377432bf5d12cecbca213aba9a",33208,"Metazoa","kingdom",1,"Metazoa","","","","","",""
"1113","727699ed96e0b220aa5d28d01e01a1251dd54c27",33154,"Opisthokonta","no rank",1,"","","","","","",""
"1114","d1362ae1349c01e30c8274c4579e618185313f46",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1115","5477b0649525b38e95e77554a0dab31d26e59ea7",1,"root","no rank",NA,"","","","","","",""
"1116","61692824a58b94dda30c5b9d8c958137b7ae41dd",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1117","7deebe12682f516db7579db26b9e1002ca7f8104",6833,"Calanoida","order",0.9977,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1118","962c8d04fbf201182067f2d5a6c4f8ffa252545d",1,"root","no rank",NA,"","","","","","",""
"1119","acb88629cb35a048f978bf464d24f0283f25d704",1,"root","no rank",NA,"","","","","","",""
"1120","a53e682ec259e2d127531a70b0e7351477d355b5",869194,"Ophiopholis kennerlyi","species",NA,"Metazoa","Echinodermata","Ophiuroidea","Ophiurida","Ophiactidae","Ophiopholis","Ophiopholis kennerlyi"
"1121","046954e72389c522d10635eaf755c4bb3e92bca2",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1122","b21b196aa9efce800a664d614f5f1f5088c440ee",1,"root","no rank",NA,"","","","","","",""
"1123","4f3f27213eed34629231ed1aa296d9fe2cca51a5",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1124","2d85a6941e43ca4c48ab36c9589774b6b2faf3e0",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1125","3f35d2098f3641d077c65710b50406bcdf80b31f",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1126","7d6018af81f4ed742d5eabccd62870204f575811",2172821,"Multicrustacea","superclass",0.9668,"Metazoa","Arthropoda","","","","",""
"1127","12d1bad40afb24f2f1a7503146039f34122b7368",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1128","2db2e5284ce0cc9dacfadb1b573b136f6bba589c",1,"root","no rank",NA,"","","","","","",""
"1129","6c4ea37f2c84b722eebc0b77c2fb308427a24325",1,"root","no rank",NA,"","","","","","",""
"1130","99a77c63ddf7d71bc4746185972b97d159d227b9",1,"root","no rank",NA,"","","","","","",""
"1131","3b844a689cd94b0c7c48361e114341b0a1077a4b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1132","62768461207ccea19b8c1ce662248d5c67e0b56b",1,"root","no rank",NA,"","","","","","",""
"1133","38c071d2859a3195627d88d5439c29d286d71bba",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"1134","d8cc13cb289c18e52fa02268e942ae350874128d",1,"root","no rank",1,"","","","","","",""
"1135","e091b07b51e0bbbdd697ff95a3082fd77a6a3382",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1136","a1680111ff4f5f2069ae20fd3d5d85e822cddb20",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1137","03d5f3034638a940683ebcd5a529714a5ebe00a8",1,"root","no rank",NA,"","","","","","",""
"1138","fd14bd52bb3404f0dfc2845c0d8320b411fda794",1,"root","no rank",NA,"","","","","","",""
"1139","145bb1b3567156d459ec5a2c518fb7ceecb6cc60",1,"root","no rank",1,"","","","","","",""
"1140","73e925c73528baa40f85cfd64129ccb3c8899ebf",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1141","e82789072798ff74e7d9fd33873f83c7ea564bd1",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1142","c312b18e13405b0a56cc68b0e5456597bb4a83c5",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1143","46541492cd833a9e489c62dbabe12275f47ac875",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1144","384da773b56b2acd8e2946a3f178df73c2716ff3",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1145","9022d9c41bad1765148c5fbc60850624274be5b4",1,"root","no rank",NA,"","","","","","",""
"1146","5610ff7997cde48b2810643da05f6671c55af32d",1,"root","no rank",NA,"","","","","","",""
"1147","d62b1b5d97403a80f27268276d660c97ca7c3486",1707744,"Cladobranchia","suborder",0.9126,"Metazoa","Mollusca","Gastropoda","Nudibranchia","","",""
"1148","20ceeacf68c941f2d8c7599aaf718a0b1157af53",131567,"cellular organisms","no rank",1,"","","","","","",""
"1149","84db881f1acde23725891ad80095db4b1f7827c7",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1150","075424eb042c6b2bc7861203595b15c7f8a3c95f",1,"root","no rank",NA,"","","","","","",""
"1151","c1614c2da62adcf31cc3de4ca2b5e3960a234d50",1,"root","no rank",NA,"","","","","","",""
"1152","611d80b1ec4690822f741d4134185d69008e64cd",1,"root","no rank",NA,"","","","","","",""
"1153","66f2417754d3a9018184a2e8679fb646cf1d59a8",33317,"Protostomia","no rank",0.9997,"Metazoa","","","","","",""
"1154","4f116bc6545ea2ac9d13ff0e0139f54162cb1906",1,"root","no rank",1,"","","","","","",""
"1155","dbd31c075caa85f1bf0ea323051a94c21b5fa022",1,"root","no rank",NA,"","","","","","",""
"1156","51eebcaf03a76e9518d63e7a3baf51d8218da4ff",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1157","8c9086cefd98cc6c33d11d01916cb0883c587185",186625,"Clupeocephala","no rank",0.9009,"Metazoa","Chordata","Actinopteri","","","",""
"1158","03e4d125ccd6d7d8f49ee34813b1b1d828faa9d9",116569,"Neocopepoda","infraclass",0.9528,"Metazoa","Arthropoda","Hexanauplia","","","",""
"1159","5a5b0e270b0683dc34e23f7b50a7611365052f5d",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"1160","13a2faba3995d57915ec761d7615c446ded21d6e",1,"root","no rank",NA,"","","","","","",""
"1161","50b78dfa339c83fc7621e4ab735fd8dff2c1ed3a",216307,"Euthyneura","no rank",1,"Metazoa","Mollusca","Gastropoda","","","",""
"1162","471001bd521c97f385537d688b9e098ce1d8ac66",1,"root","no rank",NA,"","","","","","",""
"1163","9cc654b60dbce0087fde30b692bddf14f329f60b",1,"root","no rank",NA,"","","","","","",""
"1164","70e0538a61b644a79409fa62251d2574ce9f7cca",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1165","c66c3096535bb651d859e7ef93b42b563d510134",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1166","88b6564a84ec3f4fb762d21ba4a1b80809698d40",1,"root","no rank",NA,"","","","","","",""
"1167","4cc3c54386e855005faa78a229a55b8fc62e78f5",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1168","de8d2c2793f093ff2cb15d29af0c9528644d0cc9",1,"root","no rank",NA,"","","","","","",""
"1169","41096b7778858f7957390dca611918724fa29d92",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1170","618615d7156190fe0b2766ac32daeb0626f7da1c",1,"root","no rank",NA,"","","","","","",""
"1171","5c91e86f33fe75d78eeeed85f7d785e29b3eab47",1,"root","no rank",NA,"","","","","","",""
"1172","191f197ca7a53961ddb23efb6b463bfbbefa291d",7776,"Gnathostomata","no rank",0.9998,"Metazoa","Chordata","","","","",""
"1173","0c2f6643c1cd6aac906c81ba1dd85cabcbfc2f14",33213,"Bilateria","no rank",0.9529,"Metazoa","","","","","",""
"1174","a89c3e5cf1576595f457c4c1dd9ff6e73e3e9e4f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1175","d528680d5bba6a62527cbbeb77151a8317c49e0e",195944,"Leucocytozoon","genus",1,"","Apicomplexa","Aconoidasida","Haemosporida","Leucocytozoidae","Leucocytozoon",""
"1176","42b1ce19c1470e6f8b864c4038c2f29cc5f88a2c",1,"root","no rank",NA,"","","","","","",""
"1177","fa25a6ded845321715c3dd7caf551a1509ea831d",1,"root","no rank",NA,"","","","","","",""
"1178","301979c6b8edbdd0b69c8c8a09d3b252f19cbe09",1,"root","no rank",NA,"","","","","","",""
"1179","1640df79272e18a3dcfbf5af047081aee638f72f",1,"root","no rank",NA,"","","","","","",""
"1180","67e8b405f66399a7c84ee0403fef29420749c12a",33213,"Bilateria","no rank",0.9357,"Metazoa","","","","","",""
"1181","54d2fd29cdda59a527d6eb21012860ed6dbafddd",1,"root","no rank",NA,"","","","","","",""
"1182","dba125c2b09601c8aa30cc03418e71aa1c333abb",1,"root","no rank",NA,"","","","","","",""
"1183","4182c71a0e76b52bcc10ad56576053bee1b5d361",1,"root","no rank",NA,"","","","","","",""
"1184","f197dc9f5e5a11f65d3bd4676d43e4bb259a4a0a",1,"root","no rank",NA,"","","","","","",""
"1185","c7c89732e08c702c311ff6dfb47e671c999bfeef",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"1186","c7451b70dea05f712bac330000c7626177c0dd99",1,"root","no rank",NA,"","","","","","",""
"1187","26cee32c90ea4af6389bd47f6d000897091c68c6",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"1188","f447960acfc1b9a0ce78e05e0a56de3a62101b4f",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1189","5cae235a1f34f33f5e9aa8a284aa95636feefb8b",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1190","67a7f530d3f0c13f527be8b465e1be5864202cb4",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1191","244d795487d2dd42931df88c0983ce27207490ca",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1192","ed4879d8d0e02a6cbbc04aab1c87fbfcf80d8645",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1193","984713bf76a3d1d8ff81dd6e0be5e038f522754a",2830,"Haptophyceae","class",1,"","","Haptophyceae","","","",""
"1194","15bb90b6915bb6a70e64f636a97b205cde954668",1,"root","no rank",NA,"","","","","","",""
"1195","87f726a13775fca2b9c07e73942a396638468875",1,"root","no rank",NA,"","","","","","",""
"1196","387f4fa9b279f0d69c868c2e14dffb6da33632e9",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1197","5e6ab43c93e89f656ca4411599617faa8171de50",131567,"cellular organisms","no rank",1,"","","","","","",""
"1198","87d2622040d12bc85f6974e23bd957a6c3ccbd34",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1199","5ee5f9c4e6f8d0d26f6b7c41dda22a23a526a6f1",13675,"Scomber","genus",NA,"Metazoa","Chordata","Actinopteri","Scombriformes","Scombridae","Scomber",""
