"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"74169bf0d263dcaae460889677088ad18357c33b","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"3e4aecf6501b34924cc4ad27621f077ce9e0279f","   4782","Pythiaceae","family","1.0000","","","Oomycetes","Pythiales","Pythiaceae","",""
"76c13ed480babd0ae404a50de978db0def491463","   4783","Phytophthora","genus","0.9988","","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"0a8ec2d381118a12de22c1922589ceb60e166eb0","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"482eeb194a257ce05a30eacb3511b343dcc9510e","  84394","Ploima","order","0.9416","Metazoa","Rotifera","Monogononta","Ploima","","",""
"78c13b8ff40dd5086498cf9547a5a17e1d82ccda","  43808","Orthocladiinae","subfamily","0.9931","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"7e518b6dec287a299619b1cecda87e4e526f1958","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"eaebc416221d5b51f68fd0b81557d640c098d87d","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"6e4bb019a1bfc604228119cfa78a0c70322fcfbe","  84394","Ploima","order","0.9855","Metazoa","Rotifera","Monogononta","Ploima","","",""
"58ed08902516aea1ebfb4f93168b92170453d60d","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"80001ae2f3945386903e380db759d9e43c577fdd","  43786","Culicomorpha","infraorder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"d6d2c905a78cb333a19a5947cfff43cc1c8eaf74","  84394","Ploima","order","0.9698","Metazoa","Rotifera","Monogononta","Ploima","","",""
"20dd95ebde4654aa15a6892f074793f86cda9df7","1302608","Eiseniella","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Eiseniella",""
"611f7c2fa62f3d76738643d93e81946b98eb13a2"," 133104","Pterocomma","genus",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Aphididae","Pterocomma",""
"7a24062191454f8c6c305006ab0cbe4477b9820a"," 149990","Parachela","order","1.0000","Metazoa","Tardigrada","Eutardigrada","Parachela","","",""
"483981430b0064ed9183dd9a7ce87f04e2449355","  70332","Eriophyoidea","superfamily","1.0000","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"9f6083e681d362b5d52bcd929eafb085962c94dc"," 231623","Rotaria","genus","1.0000","Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"5a77f9002af6413dbf7ba366c548912f049ab31a","  84394","Ploima","order","0.9984","Metazoa","Rotifera","Monogononta","Ploima","","",""
"9ebbeaec7d90ae781be9b7c8cea6b37f1c2fbeb8","  96445","Lecane","genus","0.9896","Metazoa","Rotifera","Monogononta","Ploima","Lecanidae","Lecane",""
"8aefee5ecd5a5f6624d85de43546ca41e9d4df8e","  43813","Simuliinae","subfamily","0.9591","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","",""
"20dbf9385467541f06fbea0c2f5f92b729d276b8","1780203","Tubificinae","subfamily","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"2e4f97933260195a7072bbf13fb3bf21a09bb663","   5799","Eimeriidae","family","0.9974","","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","",""
"e405e0366acb8eb46fc908a31d70b9215071130d","  84394","Ploima","order","0.9964","Metazoa","Rotifera","Monogononta","Ploima","","",""
"64b58cace92c42ed30e7287d28fb210dafa5261a","   4782","Pythiaceae","family","0.9996","","","Oomycetes","Pythiales","Pythiaceae","",""
"fc73f931951590bbe7fc8627104f38f74438789e"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"4591ff585584b24516da48b67b8e033a690e13fa"," 572840","Ditula angustiorana","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Tortricidae","Ditula","Ditula angustiorana"
"be6bf313d350b3d30b92abfc4022e22ee3ecc530","  84394","Ploima","order","0.9997","Metazoa","Rotifera","Monogononta","Ploima","","",""
"d08bbe2b961276dd6ddb0975c6d1855db232ec13","1192252","Rhyacophila grandis","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","Rhyacophila grandis"
"5405287e3aca23c16243ba82c6cfe1a79c4bd9c9","  27389","Aporrectodea rosea","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Aporrectodea","Aporrectodea rosea"
"fe0e8e167c41edfd0760d2571d5aeff96bc02001","  70405","Nemouroidea","superfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"72a89dda02be30b0096dcbcd07505e63410f3d99","1780200","Naidinae","subfamily","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"76a81a92dfdb98b0f7c515c5fd30cc2cdac2dbb4","  36138","Neanuridae","family","0.9905","Metazoa","Arthropoda","Collembola","Poduromorpha","Neanuridae","",""
"5238439e9977bc5f7e07b6280f371a63d39d2a74","1710378","Ditylus quadricollis","species",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Oedemeridae","Ditylus","Ditylus quadricollis"
"3bec46d82713c3f2dd822fe7ed2110866d3d9bd4"," 118457","Chordeumatida","order","0.9199","Metazoa","Arthropoda","Diplopoda","Chordeumatida","","",""
"ca678e7e952ae3452a06d5951af31a65bfdca0ad"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"e4f4bbc63db7b6b00f2abe6481767274f3c3e32a"," 158438","Lepidostoma","genus","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","Lepidostomatidae","Lepidostoma",""
"fe4ffadbcb8e18d3cbb203d64ba80a7f85737765","  70405","Nemouroidea","superfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"fcacba1d6289eebcebe777d2a83ab2458dc35f65","   4777","Peronosporaceae","family","0.9941","","","Oomycetes","Peronosporales","Peronosporaceae","",""
"294c1c22e206bcd1d7405df754c2039a353a0838","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"828c1c8fdaeac7c961f5c76a01815dfeb3a65c80","  43793","Cecidomyiinae","subfamily","0.9257","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","",""
"eab40b3ae2409b902005205019db64b905ee67f3","   4783","Phytophthora","genus","1.0000","","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"34070460cb0dcf6d897866ce9fc8daa3d8d04f2b","  84394","Ploima","order","0.9998","Metazoa","Rotifera","Monogononta","Ploima","","",""
"e81ed2124c0c1a2f4cbed08745b13014fae74996","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"3d0b984dbbecc94dad68ef9b4ccd0a61477f6a57","  84315","Cyclopidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","",""
"d30b398eae5e4df34f2cb3af37332b9273882bcb"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"77c1db0f37bb3447fce377f9f3f24c67b2605c10","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"08e9f15570b9f816ece48a59a8ee772b5b723850","1050932","Lumbricus rubellus complex","no rank",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus",""
"0597cc45299385ff98854884ddfff486f319f776","   6388","Enchytraeidae","family","0.9482","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"741200f6999a569bcd8f1f3597d449021ffb2f83","  84394","Ploima","order","0.9816","Metazoa","Rotifera","Monogononta","Ploima","","",""
"d3b4ca8efc647d2548f525729f2c14427a4fff9c","  84394","Ploima","order","0.9997","Metazoa","Rotifera","Monogononta","Ploima","","",""
"4f09c7e8920526a9c9d97c41b5e3055b74ab4404"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"e6cc45eaa0837a88c35580ee800220c809b3effa","  81833","Enoplognatha","genus",NA,"Metazoa","Arthropoda","Arachnida","Araneae","Theridiidae","Enoplognatha",""
"d08147dbf9561d3bb61cee6006ba7c0b42023494","  84394","Ploima","order","0.9157","Metazoa","Rotifera","Monogononta","Ploima","","",""
"1b637c8472e78fedd6dfec5724fe4c6b0e89c995","  41449","Julidae","family","1.0000","Metazoa","Arthropoda","Diplopoda","Julida","Julidae","",""
"839bb8547eaa744c4615bdf504d7b263f77001c8","  41043","Tipula","genus","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","Tipula",""
"149717c822ae873dc4e1ea5ce7d26ef2972e8de9"," 109669","Physidae","family","1.0000","Metazoa","Mollusca","Gastropoda","","Physidae","",""
"7c680fbd6ec46644c52341aa70dace51482ff521","  12920","Aeshna","genus",NA,"Metazoa","Arthropoda","Insecta","Odonata","Aeshnidae","Aeshna",""
"23b7d2b51801f8975bce64161a5be8c9904a81df","  27388","Aporrectodea","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Aporrectodea",""
"60f309ac90eb4130eb4573bef014c1cda2effb1b","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"51cdbc676ab2b0cff636f5cf098fe5ad00fd02b0"," 691731","Onocosmoecus unicolor","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","Onocosmoecus","Onocosmoecus unicolor"
"b02111fcb265ae810add15de38f122ba434ff867","1594229","Anania hortulata","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Crambidae","Anania","Anania hortulata"
"7158e59ca88faa7bb164954b71a4824cf84f1040","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"fbd41491d9695b909cfb61df4aaa7ec1329f40a1","  67594","Phytophthora syringae","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora syringae"
"af70eade5b73651ba09bb5827a6bfda0aa63e023","   4782","Pythiaceae","family","0.9996","","","Oomycetes","Pythiales","Pythiaceae","",""
"9e89339ba7ee221bd9c2b9587b6a511632bf4920","  33380","Aphidomorpha","infraorder","1.0000","Metazoa","Arthropoda","Insecta","Hemiptera","","",""
"435369bbef5c654107c10d4bf9900d5d3bd905cc","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"44bec3a61425cdec5a9571a7d60d388ab0589780","  84394","Ploima","order","0.9940","Metazoa","Rotifera","Monogononta","Ploima","","",""
"3e697307f85f24b070023b5a26a0e3968f804c51","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"1d66ee7f9a5b3bf7c5d0bc0b823822791bd5250c"," 187706","Tomocerus minor","species",NA,"Metazoa","Arthropoda","Collembola","Entomobryomorpha","Tomoceridae","Tomocerus","Tomocerus minor"
"9c103e59d0fddb8d3dd5e39220eb1761a6e7cfae","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"357bea5bfbc00894b024dc6110cf441b8a6345c8","1050932","Lumbricus rubellus complex","no rank",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus",""
"3d27e17c1470a50a1a81162fe53ab6f4d52cda2e","  84394","Ploima","order","0.9988","Metazoa","Rotifera","Monogononta","Ploima","","",""
"c916acb5812c0ee57023daf3fb5b7bf6194af139","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"f946bbbe1098b7ee60d397c83fb3137a986c04b8","  84394","Ploima","order","0.8608","Metazoa","Rotifera","Monogononta","Ploima","","",""
"07ab0f34e3d6b53114a88a14c16ba701e9a2ad14","   4782","Pythiaceae","family","0.9996","","","Oomycetes","Pythiales","Pythiaceae","",""
"f45c508f9f6f5cd5f5597e266d86a83d2d772d5b","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"e3803fd01d689a715eb9c86c060a3bd70f22d4de","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"fe85fd4fb73675d6be4b0000f7acc5d7c492cbe0"," 131578","Alticini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Coleoptera","Chrysomelidae","",""
"702dcca57f18565a0834b3ef5d6c60a2771bf791","   5819","Haemosporida","order","1.0000","","Apicomplexa","Aconoidasida","Haemosporida","","",""
"aab8c6226530c6371c3325fc668a8e168d4b0d35","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"ed2009bd622dfd084cf23cbd8a3a8700d78d5f25","  84394","Ploima","order","0.9985","Metazoa","Rotifera","Monogononta","Ploima","","",""
"d9ed32d0b0f575eae73457a3441737047cf92d7f","  84394","Ploima","order","0.9998","Metazoa","Rotifera","Monogononta","Ploima","","",""
"556e3e063dfe453650464d8d7f656fe8024c4f42","  33283","Tylenchomorpha","infraorder","0.9839","Metazoa","Nematoda","Chromadorea","Rhabditida","","",""
"1cd9729896bcf9a51ac73569f88208e3179a9909","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"312f66d1f603eb87443bf505e8b110b38e69503b"," 504568","Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"fa0425d96d28d7603a0d74464db717e4acfe1695","  30073","Ephemeroptera","order","0.9033","Metazoa","Arthropoda","Insecta","Ephemeroptera","","",""
"65af2ccd78126361bb7a71eecc51b58ac6488921","   4783","Phytophthora","genus","0.9998","","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"7920fc6b3a96e42c974fc4f7c333e1411ccf3c8b","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"dd6946f2a11875c59b73163a5011668ddc2fd5ae","   4783","Phytophthora","genus",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"87a736ca3b980ce6ae13cbecd76a742cdfbe0cca","   4782","Pythiaceae","family","1.0000","","","Oomycetes","Pythiales","Pythiaceae","",""
"8bf31a20bf2115730df976e2cf610562222d55b2","   6083","Hydra","genus","1.0000","Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"3afc32b8aa6bcd85613b0002799fbd74ca8dfa53","   6521","Lymnaeidae","family","1.0000","Metazoa","Mollusca","Gastropoda","","Lymnaeidae","",""
"b69cfa97c53be2c6bb2810f886262428c928658c"," 112286","Nematinae","subfamily","0.9988","Metazoa","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","",""
"80203a38977e7b4c5e3be2c169b573e6daada93a","  84394","Ploima","order","0.9988","Metazoa","Rotifera","Monogononta","Ploima","","",""
"f6d08c937927e95b886003542ed24f702245b238","  41372","Chaetonotidae","family","1.0000","Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"154d98bd02ee613520baff4e0324ed90ed42f5fc"," 202183","Sciaphilus","genus",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","Sciaphilus",""
"5c41c05f2de0fe9fb9169cbd6b706fa5dfb39121"," 177662","Neophylax","genus","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","Uenoidae","Neophylax",""
"df4641863363ab6d47c78bdee9d30951449c7b5f","  33380","Aphidomorpha","infraorder","1.0000","Metazoa","Arthropoda","Insecta","Hemiptera","","",""
"f8a455921e2ec8a6056ba80e05697c2ce85f6d2b","  84394","Ploima","order","0.9997","Metazoa","Rotifera","Monogononta","Ploima","","",""
"19fea1bb22a46c5fffcd534505255dc7ac8a78a3","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"0b527afea60454ebd409955efac3deb9cd133388","  84394","Ploima","order","0.9991","Metazoa","Rotifera","Monogononta","Ploima","","",""
"dcc091db1b56cd6aaa2ce26863138ccd8d5d62e8","   6385","Tubifex","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Tubifex",""
"1c51f5af3fe64bc6f654e06ee2b111067cb0f880","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"982da7afebb84a55baf9d89f88765f67fb3b53bc"," 128123","Craspedacusta","genus","1.0000","Metazoa","Cnidaria","Hydrozoa","Limnomedusae","Olindiidae","Craspedacusta",""
"cc020b8eec13f18f5ce66e515717e7d4e749aacc","  41042","Tipulidae","family","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","",""
"e75790116178c2aa403c12dd7c180dde670fcdf6","  33823","Aphelenchoididae","family","0.9998","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"824450d08be54cf4828f91330a6b69a5417163d0","  33380","Aphidomorpha","infraorder","1.0000","Metazoa","Arthropoda","Insecta","Hemiptera","","",""
"cf1e3ac0dbda7d5a31ebcdddf954da08e5077c5b"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"1f932eb1cdb93cd3cf682e5ee8f32dabbd6ccd4c","1262228","Bibio xanthopus","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Bibionidae","Bibio","Bibio xanthopus"
"571912976c58f86026a7ec2b76bf0a3ce1b63e67","  43808","Orthocladiinae","subfamily","0.9999","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"508a3d02c0c7baa0b4f0c6e3a672db68b9ab46fa","   3042","Chlamydomonadales","order","0.9989","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"f4928d6da61069ef8eb7c9c5aa15512a4ea3dde8","  84394","Ploima","order","0.9734","Metazoa","Rotifera","Monogononta","Ploima","","",""
"20cdcd1a50516615c673f6b7aff880b16b97a69a","1104319","Phytophthora obscura","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora obscura"
"8a1242cdb402c8e62aa08ab002237ffdfc94c41b","  84394","Ploima","order","0.9992","Metazoa","Rotifera","Monogononta","Ploima","","",""
"7e21eccfb0ab209dffb85d2f17b1b30ed6e25db9","  84394","Ploima","order","0.9976","Metazoa","Rotifera","Monogononta","Ploima","","",""
"7558bb58ad374903a6322e6cf78e34164c61873f"," 438500","Megalothorax minimus","species",NA,"Metazoa","Arthropoda","Collembola","Neelipleona","Neelidae","Megalothorax","Megalothorax minimus"
"8c9a6d60991797e68fa9895c0b7ed1b10c89c5f7","  84394","Ploima","order","0.9855","Metazoa","Rotifera","Monogononta","Ploima","","",""
"95ba905b854aae169d2402c562d8d05a28ba9b98","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"f5bc22d85fdf454bf4305e85630288bada571a94"," 204744","Synchaeta","genus","0.9245","Metazoa","Rotifera","Monogononta","Ploima","Synchaetidae","Synchaeta",""
"fa774469980bed811e1280acafb365c77c901279","  84394","Ploima","order","0.9996","Metazoa","Rotifera","Monogononta","Ploima","","",""
"29c09a06a1e5762181c568f102142faa47598aa8","  40932","Rhopalosiphum padi","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Aphididae","Rhopalosiphum","Rhopalosiphum padi"
"f0f68a254eeeed270d8f44b671686ceaaedc36ae","  92068","Hydracarina","no rank","0.9993","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"2b525d458c2d768aeaa2f517fe4628a77f65db69","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"7745eb11bc21354cdb23107649bdc015ba459aa1","  43808","Orthocladiinae","subfamily","0.9986","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"7fec8e3856887a4209efcb4a4f279064b71b89ad"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"ffaf3505900bda457091bedc2d56d78952af1dc4","  84394","Ploima","order","0.9990","Metazoa","Rotifera","Monogononta","Ploima","","",""
"7d4b600f0cd8d19d28785eb2b0d2569c3f9eaec7","1780200","Naidinae","subfamily","0.9960","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"6d7503be01c0c3ed2d272868a2cbf992b98651bd","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"2406b154c2d7f9c9aeca5cc5f4a484806739bf44","   4782","Pythiaceae","family","1.0000","","","Oomycetes","Pythiales","Pythiaceae","",""
"0cbd7e6e8a400782a2d88a1009558d2bba01cbed"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"81dfd594ffbe086985ee9f3a30a3e396e67f2030"," 231623","Rotaria","genus","1.0000","Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"1379ed758819fa90a1c4261bb1b98410bc0cdc48","   6397","Lumbricus","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus",""
"5e1d7f4dfdebd15fafde428515e9fc8a237b7479","1485831","Homorthodes fractura","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Homorthodes","Homorthodes fractura"
"c0749e1d22c27df43c3c449eb7342bc02e78ff82","   6391","Lumbricina","suborder","0.9882","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"cde3c5353441420cf6137b109ddbade7399af237","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"4f8f760cce3fd353a571227668cbd4b2fb35fae6","  84394","Ploima","order","0.9999","Metazoa","Rotifera","Monogononta","Ploima","","",""
"50f89447c246229655ba7e549814e96d9c2016ef","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"fd377f1d45aff6f06c87de47e90c38fda4b18b45","  84394","Ploima","order","0.9976","Metazoa","Rotifera","Monogononta","Ploima","","",""
"4173e4adeaf313476335897f6d5761adbd9750b1","  84394","Ploima","order","0.9995","Metazoa","Rotifera","Monogononta","Ploima","","",""
"81fa551c19d5377d06e16579db716b94cc1d2e4c","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"e00c7f2fa7b6838b4d4d92444bcfad94d59936f3","   6382","Haplotaxida","order","0.9768","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"92e6210f86ac2684d5ecbdce62b8577fdcc466c6","  84394","Ploima","order","0.9857","Metazoa","Rotifera","Monogononta","Ploima","","",""
"5618133590ef2a95a1d90fb2f3ffafb16ce3c370","  33823","Aphelenchoididae","family","0.9067","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"21f960f7ca7e9d2426ace7b86ce73032c7c9b36d","   4782","Pythiaceae","family","1.0000","","","Oomycetes","Pythiales","Pythiaceae","",""
"f608743018679534aef6a1a854f9dfccea02b3e4"," 187632","Onychiurinae","subfamily","1.0000","Metazoa","Arthropoda","Collembola","Poduromorpha","Onychiuridae","",""
"e7395551914955cdf1b79ceb286723db1e452ae9","1780200","Naidinae","subfamily","0.9954","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"1d9555a497caaa8fc2c767537e69478b10b32f81","  84394","Ploima","order","0.9885","Metazoa","Rotifera","Monogononta","Ploima","","",""
"fa7d9bc740ea0ce9dd97dfd11fde41dd71d42de2","  45949","Corbicula fluminea","species",NA,"Metazoa","Mollusca","Bivalvia","Veneroida","Corbiculidae","Corbicula","Corbicula fluminea"
"3a80f05a25ef2abfffcc0bd8824c0ac977d93451","  84394","Ploima","order","0.9996","Metazoa","Rotifera","Monogononta","Ploima","","",""
"fc1885543bc0d80d84be4c24dfcde20533e03946","  84394","Ploima","order","0.9995","Metazoa","Rotifera","Monogononta","Ploima","","",""
"31e15ebff003e3fcc5f2eb3ea1aa40212d166768"," 161648","Bombycilla cedrorum","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum"
"1c7f0a3eff6b555363e550c57e9fae970eebd3ae","  92068","Hydracarina","no rank","0.9969","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"29f1fb3a6ce712d4035a3e93fdddc178f295c81c","  10060","Ondatra zibethicus","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","Ondatra","Ondatra zibethicus"
"8781b965ecfc3f86fe6a690e0b8baf8000b39850","  58788","Tomocerus","genus","1.0000","Metazoa","Arthropoda","Collembola","Entomobryomorpha","Tomoceridae","Tomocerus",""
"91cecc4a2b222f5f7de586a5eb2ceffc70ca31ea"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"0578db287e7a0a1deff62e67ca36bfefd1af4576","   3042","Chlamydomonadales","order","0.9894","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"1b439085e241d2a97c07aee0d2f6f81a20391400","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"c2c1a9889b827aade4dc9cda8b7e96d2499abe05","1780203","Tubificinae","subfamily","0.9440","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"ff0ba992d8f3c79ce3d5b3c82daec5db3728debd","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"adf19d4ca69c1ac124b82b882d4b51007723a738","  12920","Aeshna","genus",NA,"Metazoa","Arthropoda","Insecta","Odonata","Aeshnidae","Aeshna",""
"81cc544d168ecf9254d7607d5073ebe40104239c","1302608","Eiseniella","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Eiseniella",""
"cb0d344d0c6362a1a2d0f7d2bd5c4cc9725c69d3","1383205","Hydrophilinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Coleoptera","Hydrophilidae","",""
"295a08e3a3a4d8e2d20745a6e71c05fe3564b8e3","   6524","Planorbidae","family","0.9152","Metazoa","Mollusca","Gastropoda","","Planorbidae","",""
"7f02413b674af9515eec2d5a12a206b8146eea7d"," 942591","Allolobophora chlorotica L2","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Allolobophora","Allolobophora chlorotica L2"
"cd2f7b0f5b68485957fd0cbef74b4fee5f1cdc9e"," 109671","Physella acuta","species",NA,"Metazoa","Mollusca","Gastropoda","","Physidae","Physella","Physella acuta"
"ead7df68241749f7eaed5b6cac07420fa3cb6603","  43813","Simuliinae","subfamily","0.9844","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","",""
"6ad7e76bbb185f0480f625ab615ef23c46a4cc00","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"1a80a9684e5b0094974cda75e69cc00527f6671f","  41372","Chaetonotidae","family","1.0000","Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"364b99ed1b12be82875bc0961a7baab2ae72f498","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"fbfa5d2e6a59ba9beb997f93fe0c7b64ff54de23"," 177658","Apatania","genus","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","Apataniidae","Apatania",""
