"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"a0b2dc1b655c66d8ed2a2dc9c7cf6ceb65d3c7fa","      1","root","no rank","1.0000","","","","","","",""
"3b7dff4f945f6f4e98b2647d75d5e47357d5e47a","      1","root","no rank",NA,"","","","","","",""
"c9810cb4dc1668c2b32de9c2271909e2310d605f","      1","root","no rank",NA,"","","","","","",""
"6a39ae586c03d05b99adde12aeba66982ccd964b","      1","root","no rank","1.0000","","","","","","",""
"70c9cb12e09429550d195de11111fd45bcdf5aa6","      1","root","no rank",NA,"","","","","","",""
"d41d6e7c7a018fc95b22fbeefe0139418a773531","      1","root","no rank",NA,"","","","","","",""
"fc6fcee80e1636b0041c38ce7122b8281100de50","      1","root","no rank",NA,"","","","","","",""
"53e68dbb8940232835f1a40a0855ddd8289e3672","      1","root","no rank",NA,"","","","","","",""
"9f583aefb7845e282f5073c809e45a23a7925cee","      1","root","no rank",NA,"","","","","","",""
"8dbd66bc428848933cf4f2e2854823cd6c2c8aea","      1","root","no rank","1.0000","","","","","","",""
"d0b8221d3d94914bd4e7c12e8d7b5f1018538342","      1","root","no rank",NA,"","","","","","",""
"1c95ac02485f6f95312f6175b31e7b3df04d05bf","      1","root","no rank",NA,"","","","","","",""
"6dcc53c8cf02be6fb7173916b517957cacd070af","      1","root","no rank","1.0000","","","","","","",""
"ddcdc0001b3624661c99a166145b645bdf26cc1b","      1","root","no rank","1.0000","","","","","","",""
"c63ec25b1d46e30bb2a2c368a80f5cc50eb69700","      1","root","no rank","1.0000","","","","","","",""
"626c98c6461ac2ed79565f4c8d42e344066eb014","      1","root","no rank","1.0000","","","","","","",""
"f6321f5216bfb587fcdec843e1101e0f8e85b4f9","      1","root","no rank","1.0000","","","","","","",""
"0f3cc0240356ab3782a62e6b1c0dd52859180bd0","      1","root","no rank",NA,"","","","","","",""
"0fe258e9a1ce2db26b292a813a2dad1f27037e55","      1","root","no rank","1.0000","","","","","","",""
"c84c543636dda75e299e288dd43178073b8231b5","      1","root","no rank","1.0000","","","","","","",""
"37db73b599f8ffaaa542414bae1fba018e42a477","      1","root","no rank",NA,"","","","","","",""
"218b0a2c48e919b6acd4d5d18cf491b88deb3855","      1","root","no rank","1.0000","","","","","","",""
"e68deab4f8307d50e2e34fe2c7ace0b0d85dc935","      1","root","no rank","1.0000","","","","","","",""
"5dee70ea690ebf2aeab8cc0cabc37493bd878869","      1","root","no rank","1.0000","","","","","","",""
"4e73c8ee6b792ad8cedc406b32952058ef95ebc8","      1","root","no rank","1.0000","","","","","","",""
"f44bee216d9015c4b391a7582cfa8580e471b4d4","      1","root","no rank","1.0000","","","","","","",""
"873e71c7ca5005a06680bcc1aa93ad50133c23dd","      1","root","no rank","1.0000","","","","","","",""
"15111f3d26c02919b8ebf21091a5624f2eba36ec","      1","root","no rank","1.0000","","","","","","",""
"50ad54db7abaf7bcdc294ca84f154685bb27d35d","      1","root","no rank","1.0000","","","","","","",""
"53f727727518e5c0e2ddd18f9f8f71f35ae69e47","      1","root","no rank",NA,"","","","","","",""
"13ebb124162151720a3c6e4ac18c0b4c47bcfbf4","      1","root","no rank","1.0000","","","","","","",""
"cf4059e0cb12caf5ecd08dda330865273e120d43","      1","root","no rank",NA,"","","","","","",""
"647764cdbc05ea2e754990927946c626cf383868","      1","root","no rank",NA,"","","","","","",""
"3918f81bca7b7fecbee144d3e7f3ecf744db61b1","      1","root","no rank",NA,"","","","","","",""
"8478818ca01360b71ce9c360d7347ccfd47c1398","      1","root","no rank","1.0000","","","","","","",""
"04b69bdfa17940c42fadd335fd06c553dff8224f","      1","root","no rank","1.0000","","","","","","",""
"2e849f10242ad249c910ba4bd75f1860498e18d2","      1","root","no rank",NA,"","","","","","",""
"2ff84babbe340b34e4d663603595e022d744c54b","      1","root","no rank",NA,"","","","","","",""
"56048a00fd4e6b73a0ecad7c73cad35f7758bfc5","      1","root","no rank",NA,"","","","","","",""
"dbb73ed0700e8179762824c58a2176e92577b9eb","      1","root","no rank",NA,"","","","","","",""
"df1b0aeaf805c60a521b0f3c933a7c76b8e2b227","      1","root","no rank",NA,"","","","","","",""
"015c450f118d0c2fe4316e351ee82ae5fac0f874","      1","root","no rank","1.0000","","","","","","",""
"029259554e8d1fa58e1dcd1f19f4f5c159565d58","      1","root","no rank",NA,"","","","","","",""
"a61ae0f74c5f5b7cfa63034fb9e02bd5004f31ac","      1","root","no rank",NA,"","","","","","",""
"32736080ba935bb7be27e9ad98e2b0d464a88640","      1","root","no rank","1.0000","","","","","","",""
"0c5c4287b0f1df397a5e44c00c021053525bd0a5","      1","root","no rank","1.0000","","","","","","",""
"e1117de7723a0c2468ffa7edb7d886c7e8e4baa7","      1","root","no rank",NA,"","","","","","",""
"f1082bd334eb62ca72de600c39e018cfa44c0e62","      1","root","no rank","1.0000","","","","","","",""
"021a67a8bb606c8e884114afefb2ff104e9a4529","      1","root","no rank","1.0000","","","","","","",""
"2617c8ba4d301e1f7324f3682cf044d29a64eb4a","      1","root","no rank",NA,"","","","","","",""
"cc3e487e31049e8e78cd89ad7e0a148c133570e8","      1","root","no rank",NA,"","","","","","",""
"334ad60e26467d473d5ef86e0e0a8b0614f62200","      1","root","no rank","1.0000","","","","","","",""
"916fd9838bfd60ac6e2164c79333a5fbfe4ddc0c","      1","root","no rank","1.0000","","","","","","",""
"fb924971d9e1d0b33232a5dc0bded1c20958f682","      1","root","no rank","1.0000","","","","","","",""
"1805f117e0d2645d20192b294c1ce7bede788e54","      1","root","no rank","1.0000","","","","","","",""
"68926af28fd80161bbb562290578bc6435820423","      1","root","no rank","1.0000","","","","","","",""
"c7f46aa0a63547e84b01a6e6ad96007a13456174","      1","root","no rank","1.0000","","","","","","",""
"a02cab0a80c7541d7f8c0f2371eaed4fd3aedff6","      1","root","no rank",NA,"","","","","","",""
"deab0859608c41cd8b9c182fd707e4f72c84c118","      1","root","no rank",NA,"","","","","","",""
"c692c2c592754535098c9609b08ead8cddb43516","      1","root","no rank",NA,"","","","","","",""
"4c58de2edcdf87c2d0ed90cdad3021078dd81274","      1","root","no rank","1.0000","","","","","","",""
"08192c488a0812044e86d964717ff8f8c046fd06","      1","root","no rank","1.0000","","","","","","",""
"b5145e75d0691db0a27e38fab041e221060a44e2","      1","root","no rank","1.0000","","","","","","",""
"303b0142d3952765de5452c4ddc455e3102eeade","      1","root","no rank","1.0000","","","","","","",""
"f3628b7f4b004cd08bf69202fef64aecba639ebb","      1","root","no rank","1.0000","","","","","","",""
"826ecc3b22f13fceeaceadba07c58559cab2024b","      1","root","no rank","1.0000","","","","","","",""
"4ae4f847a440ea96e67fd342224cffea04afeecf","      1","root","no rank",NA,"","","","","","",""
"80352eeca5695dbacdc9a44c1eac6a051d0624a8","      1","root","no rank","1.0000","","","","","","",""
"19a012426d4324a0e4fea6be44aa5e49983a8a24","      1","root","no rank","1.0000","","","","","","",""
"58889ccc40d5fb426fde65b8abdfcd319a17a7e9","      1","root","no rank",NA,"","","","","","",""
"452fd93bf908965d10c10d8ec999836bbd2f3eef","      1","root","no rank","1.0000","","","","","","",""
"ea46d43f652d4f06fd0a6602a9272db63b038f1f","      1","root","no rank",NA,"","","","","","",""
"b03723164019fcfbaea391e27e433a113d431575","      1","root","no rank","1.0000","","","","","","",""
"a5a3fbc61546545ac813fe65c07528e16c3d06d3","      1","root","no rank",NA,"","","","","","",""
"3f2515875000f93001f15ed8ee68b9a2481ff1ed","      1","root","no rank","1.0000","","","","","","",""
"a1d93c6ca95c3f10351a293bc82266197a54a203","      1","root","no rank",NA,"","","","","","",""
"6e389b0f2d65ef2886be545c4d567daa66bdb1b7","      1","root","no rank",NA,"","","","","","",""
"c2e0427cf19cfe10d6c98367f281b4f119c37430","      1","root","no rank",NA,"","","","","","",""
"9b8da6613faea88f5c3ed4472071f678d853da39","      1","root","no rank",NA,"","","","","","",""
"5ad49dea467943e3c2eaa2c677398bdf917fccad","      1","root","no rank",NA,"","","","","","",""
"aa83203b896838dcc409b831019a0fec96393de0","      1","root","no rank","1.0000","","","","","","",""
"39be20d803dc484607fb73565adc356044bd4189","      1","root","no rank",NA,"","","","","","",""
"9cc49f4245a569a9e9a136160c2d194ac967883d","      1","root","no rank",NA,"","","","","","",""
"cd60ce90306742fb737b4571430379c4ac46f149","      1","root","no rank","1.0000","","","","","","",""
"b562176759376c28dd537129067e5053500afc18","      1","root","no rank",NA,"","","","","","",""
"7bc04d68ed6a1c1cc13e61cd27cf48283ff71d55","      1","root","no rank",NA,"","","","","","",""
"960807bac5ff6f380c117a3713cd9099778afba7","      1","root","no rank",NA,"","","","","","",""
"873fa45ef43f25909adb1e81dae14544dacb6129","      1","root","no rank",NA,"","","","","","",""
"462b30fab7d4afcafee21eb36dc1f9e5525dac95","      1","root","no rank","1.0000","","","","","","",""
"805f4a5c3cc485d97780ab399169c43fa613881b","      1","root","no rank","1.0000","","","","","","",""
"e92e34f84f8238fb15b59c004159396b3e2ea7dd","      1","root","no rank",NA,"","","","","","",""
"3706c4c267e9404d07c3071d0be6675f22d4136d","      1","root","no rank",NA,"","","","","","",""
"835d3ef8c4b5a057d4d24c6b14853b2fb9013044","      1","root","no rank","1.0000","","","","","","",""
"8203887c80800cb77c0ae93b023c8105da341382","      1","root","no rank","1.0000","","","","","","",""
"bee471715d738236401dbc73dd825d80ddb95c81","      1","root","no rank","1.0000","","","","","","",""
"d7e3eae71f1cfb4e5828801ac35b75a315245fdf","      1","root","no rank",NA,"","","","","","",""
"c769323c45d53a18a9b9aa11dce610d476eb6bc9","      1","root","no rank","1.0000","","","","","","",""
"371e0b53257a333306c77a9d283aa5971d5ceb4c","      1","root","no rank","1.0000","","","","","","",""
"283dd0cd76da974b02154af08f16e7682dff8e24","      1","root","no rank","1.0000","","","","","","",""
"1516dd8621c92e39311747085d5076ee5c58ccbf","      1","root","no rank",NA,"","","","","","",""
"c57829231fe52a66c7ec2fe12e2e1326980c415f","      1","root","no rank",NA,"","","","","","",""
"d87f81970e9dc9290c095d4cb9b2c25aa14d4c8b","      1","root","no rank","1.0000","","","","","","",""
"d6759b896b303feaefcf06ec7d8918e2babe8887","      1","root","no rank","1.0000","","","","","","",""
"1aba9a5d1380575f6d5c9d7690c8f83046be0c74","      1","root","no rank","1.0000","","","","","","",""
"a64dfd780eb205be6d8ef55883ec2b2bbbce8c03","      1","root","no rank","1.0000","","","","","","",""
"2d267a6fce7f62707f2a618f8785d9af0835a2c9","      1","root","no rank","1.0000","","","","","","",""
"4b5709814e729e8bb803cdaa226473f9e09c7a8c","      1","root","no rank","1.0000","","","","","","",""
"c25b757db06ff801506b589102a03d0346a97ce6","      1","root","no rank","1.0000","","","","","","",""
"6e1df9d52d9080e2dcf8c5262fdd0b802f10acdd","      1","root","no rank",NA,"","","","","","",""
"20f3ff682195b170d7c1860c917fc9773f4d2806","      1","root","no rank",NA,"","","","","","",""
"0eab17458b557913543413b6c2460900a4600fdd","      1","root","no rank","1.0000","","","","","","",""
"17eb5f8dc5327eb46ed68c8ea3854d9101b23a05","      1","root","no rank","1.0000","","","","","","",""
"4aeb824eedd1843821b1463eb3e920272543956d","      1","root","no rank",NA,"","","","","","",""
"d6d5c4ac1dd0eb601a8c03ae2cb793577824479f","      1","root","no rank","1.0000","","","","","","",""
"1cbf0a57fe0694003b8d77847c29b72af6cd2c54","      1","root","no rank","1.0000","","","","","","",""
"ae48d8d54621c897b4fedd40acfa232f0ade59ca","      1","root","no rank","1.0000","","","","","","",""
"902228a2ac23024896ee864ca781aa2fb1cbe0c9","      1","root","no rank","1.0000","","","","","","",""
"6dc3d36103dd203f65ff5d46904d6966d9efea45","      1","root","no rank",NA,"","","","","","",""
"4f90f727e437e08c4403eefbca74448bf0c819c0","      1","root","no rank","1.0000","","","","","","",""
"c8a07845c58994742a637516bc715349423917a4","      1","root","no rank",NA,"","","","","","",""
"bc17423fc29558199774c9f16038a4def84e3257","      1","root","no rank",NA,"","","","","","",""
"d93c7cac5b90c518a369d5f13c5688b4e0cde239","      1","root","no rank",NA,"","","","","","",""
"11e3e373b684033ab030a606f65adf98e13aff26","      1","root","no rank","1.0000","","","","","","",""
"e242920f2a1b99ab85e59f87280c50510b8aec62","      1","root","no rank",NA,"","","","","","",""
"b7dd6d5c9be485d4e7e912078f91ce7d17f36bc6","      1","root","no rank",NA,"","","","","","",""
"f2f6e28beb8a727ac04c16e15f3b1621f6adc252","      1","root","no rank",NA,"","","","","","",""
"7cd690ede393b61b7af0942f9afc5ced57476589","      1","root","no rank","1.0000","","","","","","",""
"9aff002b0a10fe4036e2b2c150d658f09dfb8e11","      1","root","no rank",NA,"","","","","","",""
"b33ce37a6e7689301e229a8886a820e5384de3bc","      1","root","no rank","1.0000","","","","","","",""
"c87327d945a047232432b41d21cbe391b49afe37","      1","root","no rank","1.0000","","","","","","",""
"8bca57f98948ea7709e43887359a3bc2c8166855","      1","root","no rank","1.0000","","","","","","",""
"6785bb96f83a98da0df8c10eedeb200829e4c4b5","      1","root","no rank","1.0000","","","","","","",""
"63911e64f6dd72c5b963c72d130bc590921affc5","      1","root","no rank",NA,"","","","","","",""
"64a9c3559807075b9d7f4bc197ae6210f165581b","      1","root","no rank","1.0000","","","","","","",""
"e1994e6d900fb86f8d234db6804434d9ed357c2a","      1","root","no rank","1.0000","","","","","","",""
"d244de0536bb8a2885f7c91eff27ba8e12a413a3","      1","root","no rank",NA,"","","","","","",""
"283215b432afea1cc53163263ba96ddaaab0d55a","      1","root","no rank","1.0000","","","","","","",""
"d390bcc41076423b9ffebc0b5b560765008b3a44","      1","root","no rank",NA,"","","","","","",""
"371f40cad4bb3958924d18b49e685ee727ba09a2","      1","root","no rank","1.0000","","","","","","",""
"ee7a4f7d753d63b61a76fcc73a847768bce1afde","      1","root","no rank","1.0000","","","","","","",""
"2821b2f11f70d8f8a1de59b9bf16c8d282acf1a6","      1","root","no rank",NA,"","","","","","",""
"41d2a78e0c4b97030f90cdebf4e9a6870de6be01","      1","root","no rank",NA,"","","","","","",""
"685dd65e5f2b887932caec3af9d53c32d57e353d","      1","root","no rank","1.0000","","","","","","",""
"e1343a1ead3d693d8fdb62c01e54f518dc5b68c0","      1","root","no rank",NA,"","","","","","",""
"94de00ceacbc793ac9de882f190a8ec1b1f2dcf9","      1","root","no rank","1.0000","","","","","","",""
"cfd7c6e42ba9ba01f8eb40e9b57f8ee115b4d0a6","      1","root","no rank","1.0000","","","","","","",""
"0137cad0564f78592e2f40535751cac2dcf040f3","      1","root","no rank",NA,"","","","","","",""
"6a564ce7f42cadab0c3686054ea6e2cd83186ed7","      1","root","no rank","1.0000","","","","","","",""
"77c0b1665ca32a432c5c8cf3b6fcb4b7e2d04333","      1","root","no rank",NA,"","","","","","",""
"f4d30061370fd757fdaaf3ea56cfc92140144ea3","      1","root","no rank",NA,"","","","","","",""
"ee9514370dc680753021edbd33eeb82e907c3474","      1","root","no rank","1.0000","","","","","","",""
"209ce1364eb823af42626c70829d5e79efc76593","      1","root","no rank","1.0000","","","","","","",""
"f97849e0b7209c6e40276119e90c94e151ad0ab3","      1","root","no rank","1.0000","","","","","","",""
"a70c5b69c0af86861c87c60b7f298f89e5ca5f2d","      1","root","no rank","1.0000","","","","","","",""
"91ba4254f6e6ea5ada8a488327094025f855d46d","      1","root","no rank",NA,"","","","","","",""
"57aa81196f80de7486c50d0ff243d5cde534a655","      1","root","no rank","1.0000","","","","","","",""
"2ffb3b44c64dfce2c53df102bd5b862b4ec820c8","      1","root","no rank","1.0000","","","","","","",""
"ebfd464bf75ad6ae435c568478ce1d40d320d2a3","      1","root","no rank",NA,"","","","","","",""
"08f773403ced7e60c9e0728cb154c2445b62afd0","      1","root","no rank",NA,"","","","","","",""
"bfb1b544422e59bf492662734fb4f486aec2ead2","      1","root","no rank","1.0000","","","","","","",""
"e0a1aa9a4d517e8f879535c9171de33d0aa73f84","      1","root","no rank","1.0000","","","","","","",""
"0612583c4b1ac3881595ae838a0cec58a1aa3b38","      1","root","no rank","1.0000","","","","","","",""
"4f038ec77a6ce84e66e0a596336b30491a895b08","      1","root","no rank","1.0000","","","","","","",""
"f673be53d96e2be3e8e996a7710b13a64ff53750","      1","root","no rank","1.0000","","","","","","",""
"b83d24f0d51fc7045e2d976e7c9db57a33bf2f03","      1","root","no rank",NA,"","","","","","",""
"87f5727d23ea5d2ccedbf1f73262be514c04a573","      1","root","no rank",NA,"","","","","","",""
"f29df7dd3374e7875763a54aadadb5e8f132b023","      1","root","no rank",NA,"","","","","","",""
"5ea3829204679fb81799428ff0a0734d3ac6594f","      1","root","no rank","1.0000","","","","","","",""
"c08ad349f082842a10e92bd16d9bc241b924138e","      1","root","no rank","1.0000","","","","","","",""
"c705066d535b1e9c4e4e3ee6a578d655a67fc360","      1","root","no rank","1.0000","","","","","","",""
"874d031bd04321af737aaf19bbf7aded111c6c03","      1","root","no rank","1.0000","","","","","","",""
"ffc55f33584e772a6a916ada8b80cca2fd9384c7","      1","root","no rank",NA,"","","","","","",""
"eba68e98f23cc71d097ea5c3a16356447a78842e","      1","root","no rank",NA,"","","","","","",""
"bde29b0aa0efafb6deb97f80e0a1f3d328f68a77","      1","root","no rank",NA,"","","","","","",""
"5659526997b406a3d1979d5f31511007113cd76f","      1","root","no rank","1.0000","","","","","","",""
"0123f6c0176527ea5d9ecb9fefbc77df17c74d8f","      1","root","no rank","1.0000","","","","","","",""
"9784f7736fbf2b7f53afcf5d557f3f2ce8b681fe","      1","root","no rank","1.0000","","","","","","",""
"c399cb54bd47f39767fe6a38e6ff1d8c89a8c955","      1","root","no rank","1.0000","","","","","","",""
"7d13f3f552560eb27dedc42b75e280646bfd6639","      1","root","no rank","1.0000","","","","","","",""
"9fcf6b402202513eb9867638e7e6611c66a66b3d","      1","root","no rank",NA,"","","","","","",""
"0f984dc90617d440f6369b94cae0b6102108fc76","      1","root","no rank",NA,"","","","","","",""
"41ce6671b954f0caefc18e7fa9e243b60864532a","      1","root","no rank",NA,"","","","","","",""
"79f4550d6b24ca9b32a893fbdb6fc9bfc01e2f39","      1","root","no rank","1.0000","","","","","","",""
"01b4751f7639fd0907ccac3f756e9acf90acb522","      1","root","no rank","1.0000","","","","","","",""
"7797bf163fc22b37d2de185e596f8a39633fccc0","      1","root","no rank","1.0000","","","","","","",""
"6cbb5bd1e6569d950633031f2f197405f411d7b6","      1","root","no rank",NA,"","","","","","",""
"78b5b8e30d4f0a2acd5d72981d7389536d2a08ff","      1","root","no rank",NA,"","","","","","",""
"d10d39aaee62b8ecacf1555d3ea70ba8a58da374","      1","root","no rank","1.0000","","","","","","",""
"874dc61744ee4e87f92644428e8ec451f603fd23","      1","root","no rank",NA,"","","","","","",""
"731af6e5f8f2e77868deda02dbbaa677d162e35a","      1","root","no rank",NA,"","","","","","",""
"c0296a089054d78cf61d6ed9554c9a22aa5352bd","      1","root","no rank",NA,"","","","","","",""
"cc5046d5e181c5b683430994790c803e127db7d3","      1","root","no rank",NA,"","","","","","",""
"ba1435541fdf5658a266191ee85a3c4031a5067c","      1","root","no rank","1.0000","","","","","","",""
"eaf96afa48abb6c2159622e1b8305782cb69abad","      1","root","no rank",NA,"","","","","","",""
"cf4e097200a5090e3de6aa138cf6c7a4436ace37","      1","root","no rank","1.0000","","","","","","",""
"f71c00200562c526dcb8d5a6419085a5babeb693","      1","root","no rank",NA,"","","","","","",""
"e12892f48cb4f32077e53a68f56e9f26d5408715","      1","root","no rank",NA,"","","","","","",""
"13a716573bcee00b7e373d6acd0980d361b8b054","      1","root","no rank",NA,"","","","","","",""
"edefaf48f12870be868505fa211241c5fac1deed","      1","root","no rank","1.0000","","","","","","",""
"b769179e37a47ed474f0df6171ab180103eea259","      1","root","no rank",NA,"","","","","","",""
"021a35bc10bc5d6938876eb15504109e6c7793be","      1","root","no rank","1.0000","","","","","","",""
"e623caaed152126f2ca542e0105447e127c64cdd","      1","root","no rank",NA,"","","","","","",""
"431afb4ddd3fa25862b34c8ca6af801edf09c125","      1","root","no rank",NA,"","","","","","",""
"b87974f629a9771f70f3d3864d5a3d67c07e57c1","      1","root","no rank","1.0000","","","","","","",""
"c39c0a743230ef1e1a336460de1862b5729bd8ac","      1","root","no rank",NA,"","","","","","",""
"e66fec24b85c110aca77f3d1ccf6dd54131f4b18","      1","root","no rank","1.0000","","","","","","",""
"8bd022a46584812ab21fe129d1158d783855f54e","      1","root","no rank","1.0000","","","","","","",""
"267efa3f27f88858159a17822ac5d89234d39d43","      1","root","no rank","1.0000","","","","","","",""
"edec9b31637f9d9fdcf74f0335503247694f61f0","      1","root","no rank",NA,"","","","","","",""
"09261231594467d0e09e169cd7a1143a6679a995","      1","root","no rank",NA,"","","","","","",""
"feb6326fc5766c6a2f31f47961b769d9fd20fe95","      1","root","no rank",NA,"","","","","","",""
"eb35de2f084bab66bd647f7f12ff70338b8f7645","      1","root","no rank","1.0000","","","","","","",""
"08a91180ceeea186a18691bf73e42d6354134216","      1","root","no rank","1.0000","","","","","","",""
"78b39e346edba4e2cfc70c9ea3c8b8cc9d9f1429","      1","root","no rank",NA,"","","","","","",""
"e556de6982d061496007c468b1f210d13af80a04","      1","root","no rank","1.0000","","","","","","",""
"0149daf012aea71941f28f3837563b2bb418c248","      1","root","no rank",NA,"","","","","","",""
"9984ec4e559d1779ec1af0689e4391e3baa6c5e5","      1","root","no rank",NA,"","","","","","",""
"e9653ad66acb1f72213e48ac8f3dbc78603802db","      1","root","no rank",NA,"","","","","","",""
"b646328e7e8f642abe223d43b0fd6f79b8f6f510","      1","root","no rank","1.0000","","","","","","",""
"ea9755f320fa5297f500cc7281b8dfa3957a290e","      1","root","no rank","1.0000","","","","","","",""
"aa6d8bf172059d7429041771b28d84e8eb750ab8","      1","root","no rank",NA,"","","","","","",""
"00ed27ef2dd7ce76e1f092ce91c27161e8a57709","      1","root","no rank","1.0000","","","","","","",""
"332292ccf0058e028e7b91d13b4289471221fe65","      1","root","no rank",NA,"","","","","","",""
"cf198561643b6dcd7439c11b2ae9cd67a9735bd5","      1","root","no rank",NA,"","","","","","",""
"5b6cf25d60a93cfb5bfe65daab6d109e0bbcba1a","      1","root","no rank","1.0000","","","","","","",""
"89ea79acf6debe846060918901f911e8dc9549dd","      1","root","no rank","1.0000","","","","","","",""
"19595a6b242e29d892fc4212b6884eeba1f1b620","      1","root","no rank","1.0000","","","","","","",""
"6e3bfb7248f68e101aef6da81390b15307d44f1b","      1","root","no rank",NA,"","","","","","",""
"9e55b5641fa7b13cf54d305d30eb32ae16ce24aa","      1","root","no rank",NA,"","","","","","",""
"6bde3dd80065c3d49f1bef12c066e7f4570a5285","      1","root","no rank","1.0000","","","","","","",""
"484831dc97f55873ce13d5554f1ad0588334bb8b","      1","root","no rank",NA,"","","","","","",""
"7673bcfdc45214237ff10fb660733b5ed283b7f1","      1","root","no rank","1.0000","","","","","","",""
"ee1e6533b7a1fb3cf131d10fb7accef93fe3ef57","      1","root","no rank",NA,"","","","","","",""
"c06f80b0ef9cb027baef2c80fa63fc09f2c1999b","      1","root","no rank",NA,"","","","","","",""
"a986efbe755f688f83fbd00f5b135eb6dffe6cde","      1","root","no rank","1.0000","","","","","","",""
"f7966849e6d0833c31a8539be8bc8fe69a89d179","      1","root","no rank",NA,"","","","","","",""
"80e82bafe8a74af7d9ea8fe5cf5e15c9d6ac83ef","      1","root","no rank","1.0000","","","","","","",""
"a4864a8a954c66e08b14eb2b2363f95797309a6d","      1","root","no rank","1.0000","","","","","","",""
"beb07541246712d3b87b3687f99bc39813689e83","      1","root","no rank","1.0000","","","","","","",""
"3d7a6fd77192e3b33cdb55e9e06cdc09168f7a3a","      1","root","no rank","1.0000","","","","","","",""
"4c37ff26669af9bfef49f6c2396c7a54c831af0d","      1","root","no rank","1.0000","","","","","","",""
"703a6fe89809c3e8e3caa89eee07daf22717767c","      1","root","no rank","1.0000","","","","","","",""
"dc0b80c560a0bd5b4e8b3f3c5839f6debcb3efb6","      1","root","no rank","1.0000","","","","","","",""
"b208ac09e71021b39cf44f2b162eeef8577fab26","      1","root","no rank","1.0000","","","","","","",""
"e04227277f4e249c8f8fa1614a5a2893a3e1d220","      1","root","no rank","1.0000","","","","","","",""
"e12d41ba3ac7c803c418b1cd978ea1d53a80124b","      1","root","no rank",NA,"","","","","","",""
"a483a22860eab809ea52b96068b6e2410ffbb529","      1","root","no rank","1.0000","","","","","","",""
"84cc3ab91e5a1cddb23bd049ffd6a18b7bae5fdc","      1","root","no rank",NA,"","","","","","",""
"7c4f78255240f2a24d37130db7274f31e97c3b0c","      1","root","no rank","1.0000","","","","","","",""
"141f58cbbbabddff123391e4eac77fdc8c23e411","      1","root","no rank",NA,"","","","","","",""
"ce0a133c3ae6b32d9d46ae330219d19fd0773298","      1","root","no rank",NA,"","","","","","",""
"f5559b8f8c3cd0de68acdc808076ba844cf287eb","      1","root","no rank","1.0000","","","","","","",""
"20752f57e4f8098a2b260f65e1a988a1141b321f","      1","root","no rank","1.0000","","","","","","",""
"22682534b7cefe175052c2a89cbf1b5c54390da2","      1","root","no rank","1.0000","","","","","","",""
"9d52777af8e8974a25c78639b7a7192cc872f0f4","      1","root","no rank",NA,"","","","","","",""
"341f5e2f73eedc43a5461e010597030b3a10ca8c","      1","root","no rank","1.0000","","","","","","",""
"98323925d3862a07a6235f1dc9c42b7e169e1e4a","      1","root","no rank",NA,"","","","","","",""
"a44949eaf4a869f9ae4f413500d6b6e66745f658","      1","root","no rank",NA,"","","","","","",""
"97a0736e1d605300d272d132f9aa435a6d5ef09b","      1","root","no rank","1.0000","","","","","","",""
"50cb51758d53057f5254316913b0a50d4a159919","      1","root","no rank",NA,"","","","","","",""
"ed9d812ccf6e672ec6a83fb3a2d223cfdab4bf15","      1","root","no rank",NA,"","","","","","",""
"43f13782edcbd6130f696a87f291bcfde67df76a","      1","root","no rank",NA,"","","","","","",""
"14b67563b84075cf1898d54b65856288378dff43","      1","root","no rank",NA,"","","","","","",""
"e41a7826791e277803ba0212e6f05e5ed0370fd0","      1","root","no rank","1.0000","","","","","","",""
"33c5ef8fcda9de0443cdc56d7cad93fd18befe3a","      1","root","no rank",NA,"","","","","","",""
"f616794618afe2302344ad6560a7e8b54aa7f13d","      1","root","no rank",NA,"","","","","","",""
"c5915f3940d11a8649a353d99249f9975b26a0ef","      1","root","no rank",NA,"","","","","","",""
"b716e2d198a8b68e6b153111a400cb9f776b431b","      1","root","no rank","1.0000","","","","","","",""
"9acdfda2f0fbea7b5b2fb422918cb11c04ab99a6","      1","root","no rank","1.0000","","","","","","",""
"04f7ca53ea0a828219b2a80dcd6a9f13b09fe9ea","      1","root","no rank",NA,"","","","","","",""
"7f84dddceb7dd19c2fd8b5e1ed7d60924a31511b","      1","root","no rank",NA,"","","","","","",""
"7b6aecf27a9673e2202f79df637b2f0ff6a64c84","      1","root","no rank","1.0000","","","","","","",""
"c2e27133b5f9f90b6dfd84a9ec530ff7fa5f3c62","      1","root","no rank","1.0000","","","","","","",""
"fe53c2787218666ab194f280cb87e11303d9f1e8","      1","root","no rank","1.0000","","","","","","",""
"a7469e0f2d50120b629a63ae854ad5c038c7c4a3","      1","root","no rank","1.0000","","","","","","",""
"a0da1daefecf09a59adc6944514b422f1da7a6c7","      1","root","no rank","1.0000","","","","","","",""
"d40b2ee30a87ef949fe9918cb03fb356626a5cb5","      1","root","no rank","1.0000","","","","","","",""
"cf2a63e91419dc4b0d9cf39009229614e502c527","      1","root","no rank","1.0000","","","","","","",""
"fb1fd0b44be09cc924080337b170b066331fe90c","      1","root","no rank","1.0000","","","","","","",""
"6b182c5adaba262be1e54598d9cc4284272edc3f","      1","root","no rank",NA,"","","","","","",""
"9e25f6821253ae50f18145cee901dc02aaa3199a","      1","root","no rank",NA,"","","","","","",""
